4146,,,1023482.81,14445277.00,6491854.00,1746742.62,178801.34,25824.71,29043.11,4661.29,4801.07,3575.75,3509.64,5204.12,5194.73,2763.35,1495.90,1032.43,3070.42,1835.66,1161.81,1631.42,2824.34,900.27,710.79,1543.38,611.08,646.00,1137.53,894.76,1338.93,899.15,906.45,941.70,1353.02,1014.87,1331.37,1516.85,1387.90,1139.03,1157.77,766.01,636.74,309.09,544.24,883.09,640.35,485.38,643.85,361.07,271.22,456.72,798.50,527.53,177.22,553.62,412.34,339.18,360.29,310.69,228.01,236.89,259.72,255.86,335.50,285.80,242.98,156.36,262.57,131.87,161.75,109.62,238.86,151.59,231.72,257.59,85.19,89.09,280.64,192.50,122.58,85.39,94.32,327.04,136.86,158.48,83.39,109.10,72.89,104.25,126.97,79.72,94.60,147.16,119.07,91.23,118.43,98.38,91.68,126.84,92.43,95.12,34.78,151.82,165.90,177.30,67.70,78.91,88.19,73.89,123.56,146.21,56.21,113.02,57.40,46.05,79.45,65.16,50.88,115.54,61.17,90.14,72.17,84.79,65.84,97.39,198.35,74.26,118.40,67.88,J,4.27,,,,93,9,301488
4147,,,1613470.37,9115555.00,7943799.00,11496634.00,2516096.25,612456.50,1735350.12,1195151.62,203834.96,178803.67,130583.72,52736.54,59045.93,18776.57,8863.47,7410.04,9167.20,2459.12,8843.20,4701.35,2721.59,2403.80,1490.80,2151.50,1907.05,3139.03,2409.01,2649.05,2640.02,3699.46,3370.45,4532.14,2475.58,630.61,964.35,679.16,1333.76,972.93,867.01,642.53,604.16,351.24,454.40,682.26,464.54,439.93,841.14,420.66,548.67,727.56,571.77,519.70,793.04,232.56,134.55,301.71,440.50,172.15,299.55,246.29,281.48,257.21,397.45,405.67,143.69,228.78,251.72,363.77,314.82,211.72,119.62,103.53,151.40,362.38,203.51,304.68,270.36,183.61,218.89,156.22,177.81,205.08,116.23,58.58,124.80,95.07,147.01,91.51,92.09,104.44,120.24,125.78,120.03,141.82,140.33,87.22,80.39,113.42,157.13,130.83,200.80,53.60,69.04,122.52,70.49,56.50,40.88,56.50,93.41,99.91,69.99,51.05,77.01,97.32,70.34,106.59,78.70,69.19,68.50,50.13,63.26,76.04,54.40,63.80,74.09,84.75,113.65,202.16,J,1.62,,,,126,54,49899
4148,,,10577755.00,13694746.00,7411032.50,10472144.00,1301823.50,630577.37,161392.15,49145.68,329583.96,114969.09,153814.28,81298.87,39631.00,8898.43,12976.45,17401.51,8333.22,5652.00,9223.94,15286.74,36419.97,36923.36,57319.72,21696.15,9172.66,1368.71,2772.99,3999.92,6221.07,7809.48,7026.25,5832.38,2146.00,699.11,2098.47,1609.26,1405.81,1394.33,1489.06,1105.54,1241.07,431.30,756.21,621.24,628.41,500.81,311.10,208.90,112.37,215.77,568.79,159.16,437.36,105.67,368.80,183.26,533.58,182.80,352.35,488.56,163.45,203.54,291.75,98.62,89.55,319.34,121.90,437.86,263.10,312.77,276.85,420.47,311.84,255.38,352.49,203.64,127.41,268.51,132.83,176.50,168.45,427.83,125.34,183.88,86.18,267.96,110.08,79.51,80.52,198.61,76.89,106.05,167.23,250.49,126.15,171.90,226.36,131.25,135.78,151.70,83.08,81.09,146.86,145.50,148.87,104.23,165.09,112.45,84.89,109.13,116.56,101.54,42.02,185.81,104.49,185.14,82.38,44.48,115.31,115.70,88.82,162.31,226.87,234.03,138.63,153.86,262.28,119.85,J,1.64,,,,113,53,80682
4149,,,4512147.00,26382684.00,26049776.00,4405234.50,3997863.50,10578284.00,1555717.62,36241.08,11472.96,16271.96,11433.21,6845.34,9046.55,7212.63,5810.93,1979.18,2330.36,2054.70,2769.74,2955.15,2067.01,445.29,3716.72,3726.38,1113.34,1905.69,2021.02,2772.73,1589.59,1157.45,2079.07,1992.00,2025.50,2065.57,1330.58,827.34,969.25,1247.43,779.58,587.81,1399.64,724.10,880.12,776.42,1160.95,446.30,532.49,552.91,959.82,822.39,671.22,475.79,299.66,189.11,274.59,212.15,486.29,613.74,457.02,269.91,456.59,516.43,458.43,126.04,189.15,267.36,293.90,336.97,381.66,466.03,578.90,311.18,432.12,395.75,310.94,293.52,555.62,318.98,135.12,184.29,97.25,96.65,70.21,125.80,203.09,208.55,161.60,145.59,111.39,159.92,96.99,101.30,144.85,54.59,150.34,76.24,46.01,79.37,119.99,126.75,188.72,116.41,70.14,92.32,56.10,91.51,126.37,95.28,126.67,123.78,206.14,83.40,50.81,73.69,97.61,76.25,110.10,64.63,36.42,44.49,46.95,83.83,93.42,55.67,61.19,49.17,97.14,106.55,J,0.68,,,,136,27,2255290
4150,,,5948205.50,31773172.00,63502280.00,16127982.00,1242976.75,681427.31,235792.21,53311.34,29774.42,25083.27,26684.43,7507.54,22223.60,23968.61,25147.71,13520.99,20351.80,10820.50,10031.15,13966.41,14726.08,5100.10,4854.77,6700.05,8236.08,2121.58,3191.31,5541.83,7077.43,7951.55,4324.16,3273.53,2627.31,4304.13,4545.40,5702.55,1441.01,1476.66,2076.60,2557.59,1661.14,2919.29,2903.29,2477.67,2853.18,4309.70,2510.24,1395.45,3296.23,668.79,2116.82,1861.65,1355.08,755.50,311.35,305.07,807.53,542.03,455.41,366.95,447.99,761.15,523.89,151.86,572.64,245.07,539.11,567.97,1036.25,441.55,328.29,392.37,369.70,149.32,271.35,284.31,197.24,285.73,304.33,541.73,270.47,256.28,203.53,207.03,294.61,135.48,154.38,376.92,166.08,203.57,108.09,199.95,92.59,106.54,213.83,77.63,178.36,109.98,95.04,199.85,173.50,136.50,148.96,119.43,63.72,75.97,29.55,83.78,55.73,79.18,107.66,188.46,132.30,100.94,52.75,81.42,56.79,47.42,121.16,77.28,165.29,75.86,48.53,179.86,57.02,110.05,205.12,111.28,J,0.69,,,,421,0,8201
4151,,,18649772.00,61171344.00,74367200.00,5289474.00,327506.12,73771.22,30532.16,10398.97,11408.48,11968.23,4994.18,7821.12,5116.43,3996.82,5264.93,4143.78,4545.41,2344.23,2525.12,2561.20,4966.39,2470.74,3098.00,2902.99,2884.53,1472.00,1407.82,2319.20,1910.88,2860.18,1307.78,2339.56,3305.49,3972.06,782.49,833.35,1730.09,720.93,361.50,896.61,351.14,771.06,1406.96,1379.04,1077.43,608.94,2023.71,1438.46,582.45,846.66,651.35,985.80,1239.53,553.94,793.35,853.98,586.39,465.76,398.40,736.99,478.04,376.17,893.50,416.17,633.71,1206.98,575.28,884.08,197.00,885.53,791.01,407.56,599.39,297.84,471.45,464.02,169.11,537.70,555.11,186.68,196.61,319.52,570.08,319.69,268.67,455.11,181.26,123.95,195.92,331.52,396.68,908.37,528.07,293.03,451.61,267.54,591.38,189.74,244.40,317.00,168.64,153.04,121.73,245.38,74.58,125.55,226.02,97.75,244.68,248.10,110.88,150.32,46.95,46.99,293.02,45.93,64.96,277.13,149.80,126.90,204.29,197.05,166.90,130.18,219.30,160.75,167.42,319.74,J,3.20,,,,93,10,912963
4152,,,4772999.00,17073062.00,8569371.00,770755.06,51129.51,8989.70,5122.73,5267.08,4080.95,6476.40,6656.92,5002.96,2064.84,1678.41,6735.63,10668.79,2776.29,4037.37,5955.05,4710.83,4227.45,3723.95,5709.66,4295.73,2108.51,6030.53,5505.55,2444.32,2903.55,1613.46,2337.09,1924.29,1396.88,1973.36,2639.14,3583.58,1914.12,1197.62,2081.42,2561.15,3120.16,2499.69,1066.39,1213.64,797.72,760.30,578.58,445.28,495.28,446.01,459.27,543.28,441.31,568.46,499.34,705.05,1219.57,987.00,522.63,364.04,411.88,412.90,341.05,421.27,561.40,353.02,343.64,415.28,304.66,340.07,176.13,145.14,122.87,147.72,290.91,230.98,157.55,187.88,215.38,527.73,242.29,140.79,133.44,55.78,115.75,79.47,103.50,110.97,119.38,81.75,65.56,123.84,100.41,51.25,74.47,83.58,95.66,84.62,97.24,143.65,107.02,46.42,60.97,66.55,67.93,37.59,57.82,70.32,50.30,89.77,59.67,104.38,54.62,97.33,42.91,63.86,74.39,92.31,62.31,35.64,68.68,85.46,81.82,73.20,129.54,127.57,138.50,79.61,J,2.05,,,,92,8,133032
4153,,,7610391.00,31317262.00,26311074.00,3908545.00,455516.93,385608.96,120263.92,62184.63,30676.82,14905.13,13211.17,6334.11,4773.28,4643.72,6221.81,7192.25,8627.19,6603.26,4871.91,4764.06,2538.47,4533.91,4546.49,3821.48,5530.48,5863.04,6613.19,3170.53,1492.38,2403.15,1187.22,1359.80,1100.24,1153.97,2374.88,2370.22,3783.94,2158.33,2567.50,1683.25,1832.64,1454.78,2342.04,1594.06,1366.67,1480.19,1262.27,639.83,1084.25,973.18,521.91,478.03,850.84,762.11,310.10,258.94,548.66,466.05,748.79,757.84,380.54,529.46,552.95,369.67,358.55,373.25,502.61,279.52,170.94,266.80,157.72,159.88,148.27,340.37,207.97,195.98,155.84,80.08,86.53,135.30,108.50,164.24,165.07,171.46,139.04,99.80,245.93,89.11,173.67,129.16,68.31,184.29,140.63,143.38,116.02,151.49,131.55,90.14,235.01,115.90,186.24,92.26,150.94,97.38,57.33,213.72,142.23,97.89,75.02,123.27,74.74,70.00,79.77,114.12,195.31,63.64,45.23,104.68,159.83,50.03,109.04,101.10,134.41,77.46,109.40,256.91,110.31,153.55,J,1.37,,,,103,27,674615
4154,,,9745716.00,36038916.00,11964653.00,2233325.25,557766.00,1185305.62,404308.75,837862.00,1301976.62,239604.20,26031.57,7901.25,9904.99,16188.10,30852.55,68541.65,43016.94,15192.27,6451.09,5311.39,15297.97,19606.89,20701.45,19669.17,17202.51,16330.56,6443.12,4774.05,12818.04,25400.44,13631.44,8230.55,12775.80,9194.03,2060.06,3546.09,2481.36,1753.76,2265.15,1746.11,1587.51,426.45,386.46,695.24,958.02,949.25,684.17,1020.46,373.46,390.02,366.28,273.71,375.81,369.52,482.20,236.79,366.53,226.32,602.11,360.94,494.01,256.87,211.38,81.56,140.29,387.41,94.81,210.47,217.51,168.77,279.93,240.00,71.91,127.68,89.72,187.12,220.36,194.26,196.06,87.68,77.64,201.30,236.66,228.18,415.88,759.61,1736.33,868.41,2654.54,2663.59,1741.52,5443.32,10436.57,14438.22,11668.66,5934.70,3566.58,1359.58,258.63,113.19,381.11,411.06,167.68,331.32,257.46,350.52,169.89,106.75,76.15,126.15,145.58,171.34,162.49,94.34,56.37,141.61,150.81,173.09,138.25,107.30,72.38,80.68,100.58,195.45,161.55,326.10,376.44,290.83,J,0.73,,,,167,62,318724
4155,,,11435670.00,25772762.00,9563102.00,2195047.50,706035.43,315626.62,175112.85,71923.86,57666.42,67671.38,51267.86,20583.38,18464.10,13542.76,21247.80,17723.50,14399.21,9696.51,5345.12,5175.82,4095.68,6969.52,2239.46,1580.48,1380.69,2024.04,3296.25,2706.48,5794.21,4397.35,2600.84,1430.87,1310.19,1958.69,2121.13,2251.52,1828.63,1017.81,969.16,589.49,1333.28,664.17,1172.55,1392.27,1351.18,575.47,847.93,186.92,295.91,338.92,313.55,281.22,446.14,455.75,275.34,169.12,365.11,750.99,994.60,452.32,557.82,737.71,845.97,278.38,272.30,277.68,287.68,225.90,180.57,351.60,181.06,130.21,267.09,369.70,207.48,273.73,384.35,132.42,170.91,288.57,173.87,101.41,222.95,98.08,350.88,222.85,66.77,71.20,250.14,178.12,178.65,138.94,105.00,82.59,56.45,79.32,148.96,53.64,54.11,61.37,95.80,77.01,147.16,47.26,82.75,44.34,28.60,99.68,110.85,69.36,62.19,38.50,190.86,64.10,57.68,58.58,83.64,47.57,60.23,29.62,68.42,69.17,46.37,45.22,61.54,80.73,75.51,64.36,J,2.08,,,,122,50,17006
4156,,,8668753.00,38450240.00,8804796.00,1588562.25,603903.62,90792.00,445300.00,99185.98,42253.67,16519.96,43781.03,29741.28,17821.32,12298.88,35068.35,15530.48,7789.69,2028.87,10357.04,7264.46,5106.48,3954.02,4027.80,5734.42,4208.06,4980.17,4179.36,5621.67,3581.48,3740.58,4808.93,4425.34,4086.43,5646.16,6130.24,958.78,1384.88,1621.45,1177.32,439.50,902.25,1416.23,1264.00,1397.98,1097.87,1186.05,956.43,2273.06,2508.50,1741.40,803.63,369.60,991.80,966.06,994.16,977.49,489.78,843.84,505.81,1145.58,970.08,1602.39,966.26,451.35,745.60,941.76,1349.67,996.03,777.91,1184.14,737.38,900.22,1065.59,862.52,556.54,462.86,338.17,840.41,468.50,158.39,243.98,407.68,380.88,234.58,135.76,307.08,296.48,484.57,210.32,115.89,282.72,263.53,385.49,135.87,128.14,142.62,138.14,133.78,167.05,237.65,340.10,229.93,213.82,160.32,113.65,132.80,296.78,163.18,73.37,51.33,114.24,168.45,113.34,120.08,87.97,103.39,114.01,116.86,95.93,136.71,141.48,117.09,128.70,39.59,77.74,312.88,226.32,176.68,J,1.00,,,,313,15,11957
4157,,,16731548.00,50436664.00,14355757.00,920804.75,238645.50,64782.85,43853.41,6625.64,6107.70,4733.57,4190.09,2563.45,2624.03,1667.93,3205.86,3507.23,1824.45,3370.30,1519.94,2621.38,1726.85,3102.72,2403.50,2281.87,1772.71,551.43,1072.94,1976.28,1542.84,1633.02,2089.85,1179.25,552.69,514.70,623.36,893.44,987.04,644.88,2001.48,1087.91,860.92,828.10,881.76,782.95,777.76,890.20,825.66,869.51,359.62,337.45,710.80,629.32,682.24,553.42,354.06,790.11,1001.96,331.43,628.09,491.67,406.11,283.00,215.23,378.05,546.60,701.51,188.24,334.88,162.27,340.40,152.74,129.22,324.62,449.09,206.03,230.79,228.72,248.89,264.57,361.64,276.18,277.19,93.52,206.04,189.61,164.84,154.40,124.22,201.56,116.01,155.71,94.45,78.38,90.63,133.77,228.36,161.73,108.82,143.77,122.83,295.22,206.18,178.35,131.49,139.85,84.78,127.93,188.79,158.48,90.88,124.06,120.37,176.69,62.90,298.61,139.17,101.96,82.85,69.84,193.92,125.35,132.23,128.48,117.58,103.54,114.33,88.49,179.81,J,1.73,,,,104,24,158931
4158,,,7206140.00,20619264.00,34954792.00,20303146.00,24099756.00,3965411.50,171769.51,83651.67,34909.85,18376.08,8617.54,8477.56,6728.89,3939.10,4588.16,4622.82,8253.03,9606.76,2751.36,9298.70,4418.05,6280.43,8016.99,7742.65,8815.57,3658.77,3738.81,8196.35,11132.07,8855.31,7997.64,4661.54,4887.36,5206.14,3293.43,3965.61,1995.20,1947.10,2855.36,2601.54,3698.76,3514.15,2382.76,1950.98,764.25,2493.67,1741.78,454.11,405.59,960.35,831.88,407.87,520.61,625.20,594.34,740.64,496.49,503.68,978.27,625.80,395.56,437.06,564.85,498.39,460.67,542.43,493.01,445.81,112.58,197.98,337.60,224.46,264.74,330.11,277.98,354.20,196.16,256.91,205.77,80.10,196.02,103.37,176.95,174.00,110.44,152.36,83.38,90.32,200.83,182.10,203.32,127.65,102.09,146.43,239.56,145.22,333.15,189.83,170.27,194.94,163.68,79.82,243.02,240.98,127.35,180.11,113.70,71.45,72.78,79.85,42.43,95.94,164.34,140.11,84.81,137.07,143.21,181.46,98.12,84.72,61.87,100.34,158.87,120.46,142.07,152.17,119.02,153.74,J,0.64,,,,112,20,8546
4159,,,1886256.00,28441508.00,36952696.00,5889885.50,642208.12,266976.31,88130.53,60805.71,12427.64,24272.93,12192.31,5284.26,7275.22,1473.95,3065.76,3183.38,4909.63,3174.31,7518.53,4404.37,2659.04,4663.74,3151.70,1303.91,2980.30,2893.23,2221.66,1951.03,3109.61,3353.13,1848.21,1060.41,1220.80,1205.06,1475.86,1618.41,992.27,877.08,1209.10,1718.85,746.59,1020.33,446.98,1135.23,804.05,383.28,525.52,563.12,483.98,689.46,817.19,990.33,979.45,455.54,223.67,581.76,379.26,705.51,372.82,348.82,480.09,307.91,401.24,417.58,531.67,613.27,378.99,375.64,548.57,421.53,569.69,319.50,123.26,327.22,638.51,312.14,386.08,195.00,206.87,142.28,97.74,176.52,303.43,797.45,540.45,860.58,532.10,529.44,648.56,685.77,429.88,1804.32,3669.44,5331.26,6960.59,17935.94,14812.20,4680.67,2088.04,501.14,785.69,603.11,694.90,583.50,560.03,380.09,634.58,589.89,1122.55,1809.43,899.88,305.49,518.98,273.28,374.56,242.37,198.49,159.12,215.65,191.55,190.79,246.45,328.93,332.56,272.36,118.68,203.27,235.43,J,0.66,,,,99,22,1016594
4160,,,3032736.25,5966813.50,3992016.00,10774069.00,7186363.50,946056.87,507908.87,459931.31,108674.64,18446.42,9382.72,10057.24,25183.70,47727.99,37094.26,21306.76,31932.50,40565.00,14809.40,19301.09,12258.04,15608.43,14426.12,15812.74,7937.43,3254.93,2327.16,1817.72,12873.18,5605.25,1842.62,1389.93,1524.53,1485.73,1971.32,1969.38,1873.45,1697.30,1068.09,963.11,795.08,913.90,601.20,247.87,203.83,190.49,208.01,255.74,302.88,223.37,175.34,312.61,286.04,443.48,441.63,466.28,190.69,139.14,138.94,183.34,250.13,217.01,280.69,357.37,480.97,326.95,318.68,200.09,204.93,328.72,161.97,272.78,227.47,330.90,126.07,162.69,73.01,206.19,335.31,225.32,440.43,447.43,437.75,1048.80,1070.49,1571.35,2216.16,3197.48,5461.42,12195.14,20502.75,35209.12,40120.29,28530.07,39686.42,37269.57,14476.20,8237.63,2199.57,1074.37,459.26,387.36,339.39,462.11,664.43,398.72,289.96,325.93,235.19,368.43,289.64,223.85,154.31,152.89,285.79,236.94,139.47,105.59,68.95,86.90,98.63,190.09,79.66,45.98,103.06,66.32,117.19,143.84,J,5.02,,,,112,30,26604
4161,,,5863414.00,38471380.00,27747268.00,5016709.00,1203553.12,332248.87,177014.29,44427.47,29627.24,27510.21,23116.22,26923.25,11752.73,6333.03,7920.31,2609.65,5834.71,3726.14,4994.00,2877.81,3895.70,2331.08,1583.65,1730.54,1435.28,1273.29,1336.87,1331.31,1964.68,1423.92,1048.98,2783.88,1711.26,2423.47,1897.15,904.80,963.57,1185.88,1284.63,400.20,597.07,668.08,510.33,832.30,815.10,1009.09,706.00,598.60,607.16,410.15,573.44,288.57,632.32,600.11,301.85,419.21,347.89,435.21,588.31,385.22,367.16,410.38,457.88,171.72,510.34,297.16,197.63,184.69,219.96,238.62,219.92,186.32,664.84,346.41,245.29,361.17,99.65,195.27,283.34,144.31,210.20,236.66,259.57,290.58,402.49,733.43,495.40,755.73,3694.65,3353.57,1638.20,7218.83,5918.62,20103.49,7402.95,3977.12,2450.65,1037.30,1377.30,784.27,709.13,300.84,597.73,298.30,288.41,257.73,133.09,198.62,420.76,134.81,142.02,142.32,119.42,73.43,77.61,106.17,145.03,170.43,153.49,91.33,105.90,93.34,177.07,179.85,219.04,268.69,164.87,255.67,J,0.67,,,,103,24,865884
4162,,,6493886.00,16543115.00,48282500.00,44154868.00,3345641.50,2821625.25,879445.75,70711.00,23461.89,14115.30,11610.75,5398.40,7497.08,10759.99,14726.07,9887.94,7276.45,2884.40,2144.90,2761.35,3563.31,5685.09,2431.79,1338.49,2854.69,2638.95,4052.73,2573.06,2986.12,1481.09,1677.63,1932.54,3675.25,1656.41,513.86,3055.09,2915.48,401.15,1468.73,875.27,1623.41,657.40,575.49,2767.66,2044.42,2091.99,1324.37,941.72,1003.62,445.54,1149.76,536.59,696.38,726.78,433.55,1122.85,1659.77,2316.55,1923.03,1628.22,1304.33,1000.93,1130.14,1030.05,1486.89,1240.57,544.92,1287.31,1522.30,655.73,486.74,432.61,1081.44,776.29,456.84,175.88,321.56,208.41,202.51,725.71,350.25,196.67,398.34,354.44,461.44,43.83,205.67,95.08,189.53,321.44,366.21,319.93,348.46,218.99,68.40,698.21,249.46,77.20,409.19,136.57,237.63,215.12,100.01,121.02,117.02,90.38,90.40,124.25,123.59,254.42,188.60,221.91,103.21,76.20,162.56,180.75,171.68,135.37,126.06,132.43,50.03,128.47,87.17,86.91,116.07,159.45,206.61,176.28,J,1.51,,,,98,21,7621131
4163,,,7078766.00,11505612.00,5778219.00,577225.37,2236073.00,3019227.00,612301.87,421754.37,516432.37,483700.43,65291.83,14384.78,8707.91,4554.75,6350.23,5931.02,1666.95,5854.27,3953.17,2840.96,3441.99,2715.19,2144.55,2238.94,1048.76,1620.75,1472.50,867.45,972.10,3625.11,2441.33,2935.78,1286.41,1052.01,438.87,812.97,265.61,775.06,414.49,483.51,357.57,453.28,252.16,370.86,300.38,359.21,425.15,278.09,393.71,276.92,318.19,314.79,549.01,192.97,177.51,467.58,157.92,146.05,498.02,218.28,219.75,343.45,223.00,245.13,121.23,343.14,212.28,220.20,125.63,112.15,223.41,86.25,185.45,125.63,117.52,164.75,63.98,88.59,75.31,129.14,93.76,98.29,104.63,91.01,77.71,159.90,78.33,104.63,212.89,170.00,105.64,79.72,142.89,94.78,34.82,167.59,76.03,82.68,66.90,111.57,106.95,106.76,59.35,90.68,48.67,63.77,104.64,120.24,112.16,82.62,113.45,98.54,112.36,57.26,112.33,70.62,110.51,44.54,41.31,119.46,44.24,67.96,69.61,72.08,61.59,101.44,68.21,132.71,J,1.23,,,,162,50,126423
4164,,,2309037.00,8595454.00,3974595.25,3156486.50,2153734.25,1643953.50,2031716.75,854126.75,316849.84,19439.36,15453.31,5055.94,1250.30,4708.94,5608.50,8679.45,23716.62,7039.53,3617.18,2114.14,4462.31,2789.95,2717.97,1827.46,1036.52,1037.44,2031.91,2302.81,1406.36,443.42,578.91,1285.10,1273.78,1356.39,1071.95,1352.44,665.54,816.57,405.91,278.17,443.43,578.13,250.57,368.89,316.02,134.32,468.82,423.96,371.51,286.13,191.55,395.36,178.61,243.70,452.53,204.21,196.73,361.96,212.40,150.32,254.74,252.78,213.21,169.26,99.01,111.20,126.53,125.44,158.45,190.37,102.90,169.04,235.47,80.79,120.81,121.74,100.48,60.50,196.82,191.67,124.41,69.85,115.20,133.99,151.84,64.83,123.69,80.31,136.11,110.02,242.76,184.66,158.49,159.71,95.70,96.77,82.56,86.01,53.02,123.89,95.90,82.78,59.36,142.60,103.68,50.28,151.02,65.92,76.32,120.70,176.29,124.35,86.82,104.38,70.51,56.16,79.99,58.09,67.97,138.31,89.13,55.69,88.99,34.51,85.24,56.71,108.64,60.95,J,1.71,,,,144,44,77565
4165,,,1776537.62,13889925.00,8861758.00,2241361.00,777430.25,326433.37,108922.25,28953.34,68467.02,11647.34,10136.65,15578.29,17012.26,5952.58,629.68,4674.76,3557.16,3241.54,6615.42,7073.33,4706.55,2648.56,2655.40,3256.57,2674.53,1015.70,995.09,940.37,1935.92,1484.95,1462.97,1517.22,603.59,1008.04,495.09,361.97,326.47,281.51,692.84,853.97,216.37,362.64,793.43,625.23,287.10,245.93,656.90,1367.81,1115.79,288.15,162.22,269.07,306.86,257.18,473.58,343.96,675.73,358.77,251.77,259.56,178.92,226.84,109.45,169.07,205.45,70.13,159.91,174.60,93.57,171.20,235.07,158.48,98.63,60.21,210.90,96.13,51.67,153.07,134.19,102.80,232.13,184.46,227.09,183.97,186.51,171.10,62.32,62.99,95.67,105.74,185.97,185.84,106.34,179.35,110.36,155.09,106.66,122.76,76.13,104.75,103.92,80.10,52.77,109.10,46.80,68.91,59.91,122.45,69.72,111.88,65.53,84.32,72.52,61.50,72.11,55.80,60.99,73.36,47.95,54.35,72.79,52.28,91.92,76.79,110.66,89.50,128.78,81.23,J,2.64,,,,240,0,16761
4166,,,16145043.00,30644406.00,3152884.75,2223474.50,2013781.37,384879.56,14937.35,25514.47,8626.79,7048.11,12808.49,1222.61,1528.98,1587.03,2552.85,1063.38,1480.31,1609.93,841.06,1851.36,694.25,803.06,1112.97,947.55,884.79,1419.27,783.41,343.99,686.29,785.49,682.26,777.34,1359.65,1391.82,1006.16,918.31,645.46,504.86,856.00,571.64,678.01,439.56,629.62,266.33,446.11,503.88,549.59,666.60,678.18,240.21,300.73,454.31,296.78,214.07,195.64,197.62,400.50,358.54,233.86,422.91,601.46,457.51,480.37,259.73,340.53,198.90,435.28,180.27,301.39,336.83,306.41,566.82,874.86,416.01,170.44,159.44,183.44,188.42,210.50,158.34,98.84,355.05,202.48,94.61,170.35,321.48,143.51,208.50,269.25,247.10,87.01,132.97,279.64,186.28,255.69,286.21,166.78,146.32,283.15,195.96,210.89,195.04,110.17,110.73,45.98,68.05,300.80,122.58,76.47,147.95,83.74,89.72,125.23,97.23,69.22,80.95,133.81,43.01,139.43,80.54,93.33,169.52,103.00,84.58,118.45,92.79,119.68,81.44,J,1.04,,,,110,19,389063
4167,,,10383302.00,36504260.00,76725672.00,108103792.00,8558152.00,373111.71,269391.56,106823.42,130415.12,772223.56,324727.96,128761.39,35805.47,16370.52,17349.33,11861.46,11148.93,20951.66,3544.30,4401.68,3395.71,11527.93,6365.82,8100.25,3357.74,6129.85,4301.64,3031.01,4661.00,5665.18,7195.20,11587.94,4761.76,7159.87,5660.13,8216.74,2982.00,5590.89,1589.50,4619.76,1942.02,3811.65,3448.90,2533.86,1750.76,1603.11,2954.71,1273.48,1351.58,5602.88,2208.17,2339.59,1244.22,3494.51,1538.01,3511.44,953.15,1556.44,1032.49,1636.24,1276.26,1309.65,646.36,1429.36,1824.25,823.73,954.80,1210.89,662.79,1076.47,1045.62,1283.40,1042.32,511.11,343.13,1214.48,1036.15,713.41,335.22,309.65,909.18,738.01,506.46,283.49,678.42,694.44,276.49,352.24,372.50,468.10,265.52,395.90,186.62,466.32,238.09,618.32,1055.17,484.13,363.15,930.87,152.32,98.97,113.84,1083.33,175.00,327.09,679.20,264.89,561.35,402.18,120.13,344.62,394.81,286.57,194.92,480.21,191.02,238.73,491.62,239.04,206.26,284.84,293.57,412.83,181.49,354.37,369.59,1084.24,J,0.37,,,,97,27,194060
4168,,,7923359.00,26906316.00,11918425.00,2219809.75,561508.87,63440.27,39953.82,31278.61,25027.77,17736.80,7367.50,7051.33,15319.77,12219.70,10394.52,4056.75,1630.28,2348.50,2159.98,4038.58,4333.89,5129.39,4132.09,3621.57,4456.24,2634.08,2430.48,3194.43,4258.50,3357.15,2572.97,1470.00,918.54,1981.22,3869.33,4738.47,4372.80,2678.36,1648.09,845.51,1083.56,1167.24,1087.65,1087.22,1677.15,1861.38,1462.16,1213.09,960.48,450.16,684.85,929.91,674.17,431.14,229.66,785.86,459.39,376.00,637.52,411.33,333.20,363.34,365.81,438.15,456.98,481.70,408.78,234.91,69.70,119.18,115.08,146.47,70.85,57.25,167.88,147.57,147.70,124.72,101.23,150.37,93.95,63.26,79.23,65.61,62.08,108.98,72.69,137.45,144.18,58.35,79.55,80.06,61.70,84.89,70.56,42.58,34.10,59.24,73.46,74.82,100.41,77.50,52.64,83.93,85.61,40.24,90.31,47.45,48.53,43.65,87.74,47.95,73.25,55.63,56.60,63.06,62.63,60.38,81.77,94.45,121.50,149.31,136.88,69.78,68.45,165.73,145.62,176.80,J,1.62,,,,100,18,383139
4169,,,4464752.00,16890396.00,8969117.00,1939438.87,4222292.00,10061819.00,7843899.00,380378.68,208722.96,81389.44,14525.46,39703.57,21167.71,36495.67,7269.93,20001.15,11084.39,7056.22,3955.30,3607.05,6651.69,14823.72,7510.91,3939.44,2833.97,3030.09,2585.96,1876.30,2215.56,3406.36,3345.38,7361.77,8731.14,4260.21,1603.46,3946.19,5316.92,4301.39,1739.83,1087.91,1458.62,979.20,1213.50,811.56,1054.94,1091.45,635.80,680.88,955.33,409.59,413.46,285.65,664.69,592.40,246.30,921.83,404.07,255.17,436.90,215.51,430.38,340.24,332.31,420.77,334.78,299.35,300.73,424.94,329.32,305.81,374.94,307.47,260.76,356.57,122.40,360.02,405.21,273.24,153.64,221.51,168.12,239.33,227.72,242.40,173.63,140.71,248.25,148.51,523.16,254.12,136.89,167.90,125.57,228.35,132.43,137.00,243.48,177.67,110.43,64.07,81.69,148.92,84.86,96.00,99.36,182.73,168.51,87.73,216.84,88.25,76.39,243.70,86.18,75.29,110.67,76.92,111.72,76.72,31.75,174.99,52.64,164.14,76.18,114.15,62.70,134.42,158.40,94.66,J,1.48,,,,154,29,51095
