1,,,41963.70,829685.37,46641.82,18659.15,22759.16,22828.56,20356.11,28257.79,12827.74,6673.21,6587.95,4695.23,7842.80,5591.65,5929.45,4709.04,6968.51,6274.05,4986.67,12869.47,14731.65,9797.57,8314.91,3833.28,2544.11,4635.94,3330.60,3315.11,1364.98,1825.63,3163.56,1509.95,1964.18,3419.54,3847.16,1259.87,2639.83,1822.47,1030.18,2169.90,1786.69,458.45,1238.74,840.57,896.20,309.53,1181.27,2104.09,1533.47,822.17,310.91,261.34,133.04,333.61,631.03,346.86,152.24,230.00,184.81,254.87,223.73,205.34,147.48,79.58,60.30,91.84,87.53,52.76,83.81,100.13,57.99,34.03,60.56,88.17,98.34,86.11,R,,R
25,,,318819.21,2886455.25,184264.39,14331.34,11866.83,15025.65,32868.48,16485.43,7485.26,8703.41,2505.65,2113.37,2390.38,3023.69,2152.23,727.96,1619.32,1536.57,882.71,907.87,867.30,1248.08,1923.91,631.57,568.15,169.26,432.65,784.97,656.84,216.18,693.08,1310.23,690.15,289.17,175.46,358.67,314.84,129.78,355.23,238.38,451.79,265.95,333.84,293.87,151.44,57.36,115.51,93.50,61.99,138.25,121.64,145.80,143.77,158.29,107.09,136.37,76.70,71.85,84.33,85.87,47.07,88.64,77.63,55.26,71.55,132.09,68.33,57.29,73.78,65.82,48.92,15.26,32.53,59.07,33.00,53.74,39.23,37.85,37.96,51.88,53.44,80.27,39.06,35.76,45.04,38.63,24.78,51.14,42.16,36.17,25.95,69.88,58.05,31.11,56.90,49.17,36.13,56.29,36.47,22.95,18.04,28.33,42.60,41.18,32.35,45.13,95.56,40.61,60.66,30.40,28.68,19.29,32.59,42.55,33.74,49.65,69.22,35.18,24.16,34.34,48.05,87.79,68.65,58.97,45.86,29.91,37.77,22.50,J,4.27,,,,nan,nan,7267
26,,,2713001.75,8634966.00,620972.68,2194.07,10710.90,15216.39,25538.71,6744.86,4184.36,6770.73,3910.43,1017.59,6216.64,4683.52,8705.97,5232.65,7024.19,6107.24,2142.90,3440.95,1729.93,1325.35,1971.98,1828.04,5759.05,5640.50,2595.33,2397.51,1605.75,2197.65,1663.70,1751.64,862.58,836.70,1000.43,1279.13,573.49,574.18,493.94,453.19,546.34,870.55,748.66,410.70,1173.69,602.59,880.49,426.83,741.20,684.98,350.60,407.87,390.76,229.18,218.22,445.15,142.60,290.58,213.05,74.56,57.89,99.07,237.64,167.43,104.23,113.07,82.12,122.06,81.70,80.30,64.98,51.40,59.44,61.46,72.29,76.04,49.69,39.85,82.47,63.67,81.24,41.91,104.74,81.12,84.87,120.67,67.29,77.20,29.03,97.64,78.98,262.62,118.82,68.08,80.07,44.14,66.37,121.67,60.05,76.09,88.74,61.42,71.10,106.73,112.69,99.85,54.10,67.69,94.19,73.58,108.06,79.10,44.02,83.03,54.22,83.90,48.83,69.16,45.97,56.10,66.54,64.37,125.82,96.46,66.79,41.21,32.16,74.51,J,2.81,,,,nan,nan,5647
27,,,335684.43,1487194.25,196715.79,18852.59,31077.56,17375.50,21400.13,7769.66,7584.94,4139.83,8038.73,6252.86,1833.73,4359.43,3549.12,2614.46,3581.70,3915.48,4532.88,3532.73,2040.93,867.37,1474.57,1109.41,1139.38,1723.69,1081.77,1068.46,2207.83,1127.82,503.40,857.87,1006.59,503.32,575.80,2042.94,1054.60,674.24,551.75,322.70,351.50,421.08,919.50,686.59,544.89,356.25,262.53,604.63,462.40,101.87,167.75,182.65,225.14,119.81,135.13,109.03,156.75,66.49,68.27,79.00,66.23,75.54,54.98,60.86,103.22,39.79,87.24,158.97,92.50,56.10,58.78,72.63,62.82,34.00,52.76,84.11,41.20,58.79,69.88,57.42,72.98,57.63,56.35,50.36,33.54,46.02,40.04,42.50,62.42,37.82,27.69,38.77,41.64,67.51,51.07,39.55,53.84,26.84,50.23,31.45,53.31,82.39,41.77,51.05,48.65,25.70,32.62,51.37,68.08,61.22,64.50,23.40,49.37,61.44,47.34,73.25,43.37,49.88,79.81,74.70,61.61,60.06,45.88,48.58,82.08,66.55,68.06,67.35,J,5.02,,,,nan,nan,6004
28,,,683548.81,1463790.87,74286.90,10930.73,7781.14,25047.88,39294.14,31097.31,6339.15,7331.12,3346.86,5572.96,3463.62,4870.62,2548.91,2567.99,3878.49,6674.70,8085.12,2649.93,6652.27,8394.60,8169.83,8063.51,3456.03,1964.94,3508.41,1948.46,1549.70,1445.35,1563.62,1479.71,2269.02,7179.74,4762.88,2523.59,610.86,967.32,265.69,299.17,490.23,899.17,1050.76,654.49,673.67,576.58,597.79,742.41,721.89,695.07,340.69,199.51,335.60,324.95,332.84,199.40,215.26,276.29,106.28,102.99,135.14,78.07,63.03,94.82,93.90,73.32,124.80,80.81,55.38,33.52,36.76,52.35,46.74,35.25,90.70,72.19,52.56,22.74,44.77,45.82,64.19,56.97,37.11,49.21,67.41,49.63,58.70,69.23,90.68,66.12,55.22,122.03,48.59,33.82,80.86,61.04,32.38,29.75,48.93,42.33,54.46,32.41,43.75,56.27,80.99,56.61,59.55,55.81,39.96,46.06,57.64,80.33,74.56,56.17,42.09,56.67,28.10,71.07,57.87,26.27,97.06,109.66,77.88,65.41,38.24,38.36,72.20,55.48,J,6.92,,,,180,0,8688
29,,,486361.96,4332696.50,150236.34,9824.24,10349.59,17233.83,40848.29,38759.53,16243.78,9681.99,3231.49,2572.15,1691.77,1698.72,5826.14,1690.72,3031.14,3682.15,3040.64,3607.06,1495.86,2345.39,2424.52,2191.64,657.36,928.21,1782.47,1017.91,1521.19,2004.41,1700.19,1077.45,2756.59,2125.00,1740.61,1183.85,1111.49,877.01,804.97,627.11,1160.82,1200.71,481.38,710.44,509.19,523.46,411.20,294.98,363.29,532.36,379.14,240.28,340.06,274.01,287.75,168.64,180.24,213.73,318.97,248.69,173.18,96.50,95.13,89.47,149.23,183.88,58.04,24.11,98.85,134.47,76.46,83.02,106.54,89.81,47.99,66.76,52.03,64.24,46.13,72.23,48.88,47.16,62.59,47.51,46.95,52.63,47.38,74.02,64.45,43.08,109.83,88.80,68.36,70.59,59.40,54.74,54.93,73.11,79.87,76.25,51.45,48.40,23.64,77.92,47.87,66.20,67.69,88.25,59.22,34.44,64.78,90.54,73.27,114.27,86.83,69.78,60.37,96.12,57.80,83.81,77.97,91.45,75.36,49.75,60.53,52.29,59.35,71.26,J,5.95,,,,195,15,9032
30,,,643010.18,2136380.75,93611.15,32390.08,22268.39,16004.59,10863.20,8969.00,22171.62,8153.21,5002.51,10530.97,7746.35,4950.81,10103.72,13354.20,14525.27,3002.14,4181.73,6735.04,8083.87,7373.55,7649.71,4323.92,4578.71,4355.83,3303.64,892.52,1774.81,3549.24,3993.14,1849.35,1873.77,4271.61,2269.33,1238.36,2511.29,703.23,1497.34,2020.81,1253.69,800.01,1121.25,1320.47,1642.35,1781.26,1126.11,673.52,488.72,870.85,491.76,956.25,191.55,382.15,324.13,714.83,154.69,250.32,116.72,212.62,147.15,190.71,102.83,101.34,59.69,97.01,103.90,66.74,117.16,158.91,201.82,62.82,73.29,129.61,165.90,91.31,139.41,50.99,101.86,300.64,119.07,349.05,991.47,34319.91,60466.03,4740.49,404.54,164.66,430.90,217.70,118.07,195.18,179.38,104.51,95.51,128.62,47.00,139.05,91.91,108.69,81.37,39.59,69.35,100.09,84.17,98.67,64.36,117.57,223.14,92.65,61.09,23.33,59.33,62.50,113.48,43.50,78.49,88.74,131.46,70.62,34.64,69.67,48.65,85.40,80.73,82.20,76.93,64.20,J,5.57,,,,nan,nan,5591
31,,,140686.90,916314.50,130405.33,22339.00,5721.11,12269.50,30429.44,9797.61,7912.79,3034.81,4198.81,2141.65,3504.45,5936.84,1666.06,2306.68,775.67,2152.06,657.03,1392.28,2224.94,1523.24,1690.95,2182.74,3742.49,4709.49,2988.66,1395.54,633.31,550.29,567.79,803.38,711.38,609.85,706.21,819.64,760.98,822.68,1184.69,857.17,565.37,291.76,377.66,402.13,88.53,168.85,412.29,330.06,533.63,350.75,234.61,190.27,284.59,134.99,270.61,145.42,292.20,368.43,162.22,213.37,215.63,119.63,198.27,174.09,115.80,257.31,132.50,98.52,126.98,116.18,260.72,474.38,204.55,56.60,62.74,123.67,203.26,179.71,393.15,293.28,395.71,716.86,970.77,16929.06,197394.15,164870.87,7473.84,932.01,665.75,426.75,470.80,470.09,172.83,120.71,123.72,41.74,88.52,157.37,339.67,306.21,94.77,96.54,77.68,65.54,46.29,31.22,54.08,53.36,45.98,35.71,34.07,56.29,149.56,94.56,33.73,41.67,69.51,40.86,22.08,105.30,76.76,129.72,81.78,99.10,99.09,79.47,123.38,62.86,J,4.41,,,,nan,nan,6728
32,,,1036696.93,2834088.50,82037.51,31096.47,20119.83,11938.43,11635.84,17448.19,8893.95,4307.87,5098.38,2917.67,9598.58,9066.15,17775.69,13757.77,8320.39,1940.26,3717.74,7126.17,7629.27,5438.56,4779.54,3102.78,2345.50,2184.87,7574.96,6914.55,1000.17,5242.60,6323.60,2144.69,3976.12,5965.17,1554.11,1584.06,551.73,340.74,968.11,768.80,784.04,1131.38,740.54,2958.67,1539.91,1406.13,2125.05,565.39,360.47,1003.48,301.78,547.58,381.45,585.65,227.68,184.75,292.35,201.84,253.64,174.69,281.35,544.31,293.46,302.53,150.22,164.34,152.05,184.41,93.54,166.10,461.91,546.50,288.74,246.57,379.10,222.15,281.17,294.95,659.25,615.56,1039.79,2740.05,29565.03,109738.75,195607.71,89806.87,13365.10,1954.14,1607.71,751.45,360.40,419.49,264.44,147.25,143.04,160.68,148.50,138.24,305.47,273.31,139.48,95.37,51.47,98.26,191.13,106.16,107.77,98.62,66.00,89.33,109.83,78.03,179.27,103.97,91.10,85.69,118.17,83.70,58.63,90.60,94.00,83.02,68.10,63.01,100.69,99.71,82.55,74.51,J,4.83,,,,nan,nan,5797
33,,,3437356.50,8680268.00,3257465.25,44579.72,16071.96,19943.34,22075.27,10325.04,6873.38,4168.82,7600.65,6182.00,6948.87,4852.94,2973.95,12298.18,14069.76,10117.27,3329.25,6660.69,5671.35,4442.57,5386.04,2996.07,2816.73,1624.57,2023.14,1080.99,4059.41,2398.17,2193.17,1833.49,2483.34,1997.53,575.05,2315.43,1547.30,1497.35,2401.31,1337.03,1821.28,2353.94,1116.21,558.92,1346.43,1202.95,1258.05,1259.18,361.62,489.60,491.91,289.05,578.86,617.18,251.62,203.22,523.02,387.50,66.24,229.28,254.77,377.80,414.08,202.34,328.08,164.01,191.34,155.58,211.54,227.30,134.07,108.06,221.67,182.20,88.96,213.22,88.75,239.13,207.32,361.43,1154.92,8696.65,41960.86,130249.55,41798.20,5159.83,851.64,734.31,384.13,374.60,227.49,217.32,100.76,134.14,123.32,127.86,170.98,252.66,89.85,122.84,49.06,77.54,106.77,58.29,117.23,126.82,89.24,57.89,136.71,72.73,118.98,150.90,53.57,148.54,98.73,171.47,126.94,98.66,140.72,143.16,117.77,125.84,106.36,90.70,143.62,109.40,93.37,82.76,J,2.61,,,,nan,nan,7694
34,,,276074.96,4617808.00,144591.17,24578.89,6764.47,14879.16,15544.58,12741.33,4459.39,7587.15,6098.74,7281.53,3524.69,5971.34,6140.95,5321.85,1943.21,2741.95,3439.15,4538.88,4434.04,3033.70,2441.64,2065.28,1500.79,1747.11,2726.53,1786.40,1878.67,2203.56,2296.34,1775.32,918.12,1162.06,1599.58,1845.84,1749.24,987.42,1390.30,1486.36,1072.00,547.89,1562.97,495.78,917.37,1087.23,771.66,395.63,1144.44,1615.97,1337.72,276.41,424.43,527.49,348.64,175.46,223.15,614.73,283.75,496.48,275.48,196.90,195.25,144.30,47.82,67.31,84.79,133.55,96.68,106.35,91.95,98.06,84.08,70.64,70.29,78.64,71.03,128.62,70.29,63.23,54.46,61.32,36.16,82.21,39.22,41.02,47.43,90.00,33.70,47.68,76.51,75.44,95.93,41.61,22.81,113.58,54.56,92.83,27.44,35.16,103.44,78.92,63.65,65.66,60.84,79.01,35.62,75.95,97.29,84.89,60.58,43.84,59.25,35.84,32.22,63.57,96.07,85.48,62.03,108.55,48.90,152.90,20.52,58.44,110.51,81.92,55.78,112.62,J,9.14,,,,nan,nan,4242
35,,,230130.62,855715.87,57475.77,16152.99,13594.29,12596.79,24128.47,19447.26,5416.32,5303.51,6876.24,10883.31,6662.07,4038.47,4606.10,6574.38,5360.20,3408.65,2144.22,3479.26,3221.47,2441.33,1979.60,2286.16,2980.74,1839.84,1618.98,2067.55,2328.83,2164.55,1893.51,1377.98,1798.71,1652.70,834.99,1408.44,2384.01,612.76,1640.18,2382.94,1504.99,530.43,1086.43,580.05,473.79,713.84,309.76,272.21,487.82,569.10,906.65,1693.22,522.00,432.98,428.12,601.44,291.21,220.20,229.73,75.87,271.37,300.46,48.40,124.25,133.49,128.27,101.83,32.77,44.00,32.15,52.59,69.93,114.51,146.70,166.71,51.53,49.34,45.08,47.90,35.82,29.60,31.72,48.87,45.77,42.76,53.39,40.38,26.84,50.15,48.39,62.74,122.82,88.08,82.27,100.56,58.08,32.67,27.39,72.34,65.08,37.68,43.28,55.34,42.18,63.45,58.09,61.57,102.95,35.16,87.16,81.06,84.86,103.75,87.43,95.73,68.77,33.17,31.45,70.24,52.23,101.21,103.26,92.48,70.81,119.09,152.96,94.50,52.06,J,6.56,,,,nan,nan,5335
36,,,346251.37,2770313.00,88518.60,11639.14,10746.70,15586.16,25827.56,26774.77,7842.09,5588.97,2939.85,4480.80,3523.27,3591.40,2767.08,2256.19,4455.39,5650.35,1188.36,2959.72,2707.55,1535.18,1706.89,1322.66,1794.78,1933.34,824.50,1325.21,983.55,1972.11,1655.84,605.42,612.42,773.97,331.32,1427.96,905.21,543.21,1139.02,1798.25,672.94,195.48,180.09,164.67,266.68,234.16,257.98,664.09,605.28,418.04,417.91,302.78,191.81,178.94,204.65,314.08,287.69,68.11,124.48,69.91,118.89,59.47,56.18,83.46,78.73,55.16,73.01,44.12,42.22,58.49,79.88,72.81,55.50,66.66,25.74,33.55,34.24,33.03,43.00,72.66,69.84,83.61,51.14,52.59,51.83,54.56,90.12,54.30,60.48,82.77,143.33,126.57,62.54,31.73,73.59,74.59,34.10,56.34,50.79,40.37,67.49,52.82,27.64,74.12,79.51,116.25,92.68,22.73,51.50,51.56,68.98,65.77,24.30,71.22,43.17,66.50,59.74,57.24,68.87,70.29,60.06,107.62,55.93,74.82,54.39,57.86,65.25,49.21,J,2.59,,,,nan,nan,6188
37,,,322350.31,1783269.50,82720.49,43690.28,28296.60,37840.81,29844.06,9389.37,4084.13,4992.23,5505.31,4201.68,2794.01,1036.28,1911.29,3043.51,2760.33,831.57,1184.50,1602.91,1336.08,688.22,1240.80,2147.72,1454.66,558.64,824.43,844.58,760.69,666.50,811.11,390.97,766.47,864.78,793.44,490.46,266.20,315.22,464.43,171.62,275.63,280.75,260.81,143.57,380.22,398.54,239.81,132.72,180.05,186.01,173.35,222.32,64.40,161.63,79.46,125.20,129.06,110.71,112.06,100.96,82.72,72.23,60.35,103.60,40.68,53.69,120.57,33.89,72.01,51.41,65.31,39.64,59.07,93.78,77.10,41.95,66.17,79.27,36.45,73.66,28.92,50.56,43.77,57.02,61.84,37.67,30.41,65.78,54.55,37.57,87.33,59.81,25.96,53.55,38.74,34.98,42.78,38.28,27.97,47.00,69.67,46.48,45.13,49.40,54.87,75.48,79.56,55.86,48.52,68.17,57.97,36.55,21.78,39.29,20.55,39.57,48.79,62.93,33.79,72.88,58.93,122.42,86.47,42.46,51.34,54.38,37.51,51.88,J,8.83,,,,150,0,8068
38,,,180098.84,1703658.87,78385.30,15802.66,17322.28,18816.79,27685.06,15321.61,4803.40,9757.99,18380.79,8917.92,7115.49,2735.92,5047.25,5963.83,6350.87,4861.04,4704.33,4760.43,2525.73,1903.23,6404.91,12139.63,6528.98,3392.74,3021.48,4319.48,2741.17,4425.54,1861.75,2648.47,1585.12,1161.94,1703.49,925.65,1268.78,2233.46,2254.52,871.06,948.40,906.90,827.53,643.06,699.16,464.09,389.08,226.88,234.54,453.57,175.91,169.34,250.83,183.31,198.92,207.77,201.89,136.78,172.39,126.38,125.07,155.08,91.24,88.76,128.92,90.80,49.69,88.79,42.15,77.95,40.02,51.09,61.16,37.95,80.44,67.93,58.59,50.94,54.69,95.36,48.08,56.78,42.41,67.75,90.63,97.15,86.16,84.37,88.78,94.14,85.14,85.27,96.37,66.27,93.43,80.89,91.54,43.22,50.09,60.74,74.14,83.22,47.71,44.32,44.91,85.57,58.77,54.47,97.78,80.73,49.17,43.48,59.98,41.50,40.05,66.03,72.84,53.37,38.93,42.33,74.92,82.43,75.04,101.42,88.72,42.47,47.37,88.35,J,4.34,,,,nan,nan,6121
39,,,692502.25,4299890.00,437237.56,54015.29,49692.61,37822.17,39104.45,22006.61,9518.19,8088.48,5033.36,1730.09,3190.90,5393.39,5455.02,6104.39,4283.30,2261.65,4076.95,6249.56,1883.05,3566.26,3611.70,4347.22,4629.52,1734.42,1333.72,1508.56,1403.44,1840.09,928.16,1116.87,818.09,1815.31,1082.74,907.56,1075.89,1388.75,819.98,854.69,273.89,270.84,168.18,271.32,359.93,554.98,287.38,305.13,164.08,175.55,92.17,74.94,94.20,78.71,81.83,227.64,67.23,139.49,126.51,121.47,130.21,188.37,50.60,73.82,100.98,99.04,53.41,47.86,48.78,30.63,62.28,40.27,36.22,89.87,37.94,62.38,97.04,54.54,70.54,40.44,50.05,45.04,38.18,59.78,50.13,40.60,89.96,87.41,53.57,26.84,27.75,58.51,69.36,61.82,72.38,80.90,120.96,69.41,45.06,38.02,34.32,41.87,42.35,56.16,48.66,48.02,56.54,28.79,85.57,47.07,90.63,52.69,62.51,49.43,116.30,70.29,58.39,68.20,70.09,46.89,75.48,83.14,72.58,92.69,98.30,45.75,38.70,35.42,J,5.95,,,,134,34,9601
40,,,3873593.25,12640473.00,945961.43,32457.25,28809.76,22332.41,28398.12,16006.41,16419.92,17769.44,9711.56,10806.83,20682.52,17777.88,9781.06,4821.69,3844.26,4697.47,11322.04,8079.39,9852.58,11595.63,3733.66,4967.26,5656.43,4705.87,5172.67,5752.73,3176.59,2501.30,3056.37,3464.46,3286.66,4228.58,3769.29,1580.78,1407.58,1261.80,2096.77,2520.09,1178.37,1594.84,1454.06,1130.66,740.14,1277.48,1496.87,702.17,693.20,872.03,763.87,768.18,1336.05,706.71,402.23,282.59,381.57,312.60,225.96,117.61,144.04,273.67,262.49,263.16,286.55,235.36,346.69,530.19,98.88,285.98,87.95,83.54,187.51,94.89,104.15,78.48,116.19,100.86,99.17,88.91,148.58,64.04,60.21,124.36,67.15,152.65,97.28,143.08,119.65,87.03,39.87,74.49,104.55,142.44,89.51,64.58,62.45,78.19,51.60,72.37,58.30,133.35,64.49,117.98,123.78,69.15,112.67,76.71,144.44,126.40,111.89,134.83,119.90,62.94,117.76,80.54,80.38,143.89,107.60,127.10,65.40,68.28,161.02,46.42,104.04,70.13,115.26,133.75,J,1.66,,,,nan,nan,6279
41,,,281507.53,3487940.00,155263.29,28156.46,43756.64,52105.36,40834.60,59922.30,40263.05,14554.97,12141.56,4131.52,6199.01,4727.71,2116.50,1259.38,2541.80,2631.42,1790.50,3689.10,1247.99,1228.93,3492.95,4279.72,5581.87,3228.79,4592.20,2899.31,1352.70,991.03,756.01,1249.68,1633.38,2170.31,1479.32,588.26,934.17,700.12,991.54,821.83,566.39,647.72,273.45,514.80,1475.37,2045.36,874.64,255.23,73.45,382.62,625.87,515.79,296.27,200.27,287.70,363.43,207.96,371.04,199.34,160.27,135.89,139.03,78.28,134.15,66.95,204.08,109.10,76.78,77.58,89.78,112.88,85.27,85.23,68.04,91.97,19.17,63.46,62.15,38.61,36.49,55.98,25.23,85.89,37.02,48.02,73.29,53.23,155.44,40.78,53.09,57.63,51.44,114.80,54.12,60.93,61.78,89.98,36.70,63.26,44.98,82.84,45.46,31.52,39.65,46.59,32.78,52.84,101.64,70.32,54.41,67.54,41.76,61.68,80.77,96.98,99.81,61.02,43.08,102.74,27.67,65.14,125.72,121.47,64.31,156.35,95.65,144.63,68.59,J,7.53,,,,184,41,9856
42,,,48268.44,1826112.25,84465.25,14764.56,29468.40,41492.74,48044.51,31199.04,9399.62,3908.63,5026.28,5822.50,3051.20,750.84,3981.61,4638.53,1633.30,3679.30,1372.21,3285.95,2758.57,1931.39,2109.29,4805.92,2142.51,2078.84,1765.25,1510.84,391.97,753.40,616.45,849.95,1770.34,766.07,708.76,660.61,796.27,1471.79,1471.85,1295.28,1166.65,1482.44,359.07,242.83,545.86,413.58,322.58,423.53,326.25,356.13,130.07,102.21,320.53,214.87,158.72,284.73,95.28,65.53,142.45,90.09,138.29,87.75,97.61,112.40,89.45,96.19,48.50,59.49,47.27,79.81,82.66,47.44,43.05,83.56,60.30,73.82,47.34,121.89,67.05,57.83,71.78,91.92,70.84,65.52,55.34,97.33,15.92,49.31,33.39,49.83,59.28,38.65,78.66,53.18,78.75,80.17,44.35,42.65,96.36,108.89,70.35,46.84,55.84,112.04,88.96,40.94,60.76,81.57,96.09,139.74,55.47,85.23,39.24,51.58,87.05,22.41,93.46,58.23,91.00,93.65,53.67,100.04,66.16,82.85,43.79,96.35,74.04,56.61,J,16.00,,,,167,15,10623
43,,,662894.75,2853922.25,300454.43,25739.51,35467.77,39118.33,73730.75,82239.61,10261.93,1695.55,3452.23,3331.26,2542.37,1975.75,1730.30,2907.22,1350.00,3785.28,4568.45,2166.48,460.14,1045.34,3220.60,2060.29,450.48,1155.77,1079.11,605.90,900.19,1362.18,816.38,655.25,381.38,559.81,971.78,777.02,404.97,143.13,458.24,431.47,694.82,528.93,439.55,395.04,173.34,68.81,153.15,234.34,107.05,153.77,174.58,92.96,65.44,56.28,144.63,57.95,57.91,185.89,153.50,206.61,144.44,136.77,150.90,96.46,128.25,37.01,107.54,107.19,152.10,63.17,48.58,73.68,61.64,65.56,58.45,54.28,37.48,65.40,13.47,59.72,40.27,36.76,42.39,33.28,58.08,43.16,53.69,60.72,64.68,33.73,35.56,41.74,65.05,59.37,46.31,108.02,111.00,111.07,78.08,29.47,30.44,40.88,57.39,74.79,50.72,59.35,29.70,43.03,33.20,32.04,50.88,23.36,34.68,39.05,80.36,51.96,41.79,73.28,49.46,73.04,46.83,41.93,69.64,80.24,27.33,31.30,48.44,34.23,J,1.86,,,,188,23,19006
44,,,1822093.87,4341787.50,644841.56,57631.64,14279.94,30535.45,90048.10,44943.43,7239.50,4096.49,3900.36,1424.96,3668.56,2670.06,1234.26,2412.51,2724.39,2524.53,4213.77,1359.45,399.54,750.82,1095.93,762.94,2124.17,565.70,460.09,796.21,802.74,452.54,596.61,482.90,622.37,424.15,428.21,120.11,364.75,415.95,655.29,197.33,548.21,674.06,415.59,252.79,275.38,218.48,140.60,127.09,71.15,112.17,198.29,214.75,75.19,54.80,66.32,108.74,106.71,60.97,135.79,77.15,59.48,42.33,107.77,34.44,36.27,51.49,55.50,42.63,64.64,94.72,114.94,77.41,20.76,65.13,27.97,29.55,39.85,43.31,43.63,50.35,46.54,58.15,56.87,60.71,30.11,74.11,44.79,44.75,38.53,48.26,62.53,51.47,50.04,46.86,41.05,50.28,63.80,62.69,61.43,26.74,27.53,40.53,37.06,39.02,48.74,34.31,25.96,31.71,39.99,39.51,64.32,58.59,37.25,33.76,48.55,38.81,50.84,31.40,33.24,39.92,78.67,50.82,83.73,34.37,25.83,32.29,87.84,56.03,J,4.57,,,,191,14,19910
45,,,360487.78,4428101.00,374767.75,19256.22,57282.24,42111.25,36517.69,13168.57,8592.31,15179.64,11602.85,5944.50,16159.15,10128.03,5149.66,12006.89,27517.53,11036.78,16574.28,21806.35,11303.77,6005.76,6694.15,5204.18,7364.55,4865.92,8648.04,6740.74,3068.19,8464.46,6474.39,5488.96,5506.85,2044.16,3164.05,3845.88,3594.83,3290.04,3815.41,4073.31,4672.00,2433.45,2765.01,1579.31,672.83,534.33,869.47,1143.98,561.81,768.91,398.97,407.54,369.55,388.85,127.06,400.71,110.22,189.85,807.02,329.11,428.97,262.03,167.00,37.60,215.82,100.52,78.88,96.65,100.74,94.17,126.79,55.12,81.28,125.19,133.06,121.31,187.88,132.77,93.87,226.57,69.71,123.48,87.64,236.44,119.45,91.83,83.61,126.50,69.98,149.45,130.93,73.48,239.68,106.47,84.99,42.11,101.41,84.92,84.28,123.56,112.95,115.75,88.88,114.80,144.43,70.17,93.77,76.45,87.32,102.61,78.23,142.10,97.99,54.19,93.73,96.76,92.14,125.72,184.02,128.24,67.11,104.63,164.01,136.48,78.14,61.52,71.60,50.39,J,3.88,,,,147,25,11067
46,,,2457196.25,8861640.00,1515893.50,44645.00,36733.86,31871.83,55573.98,26301.56,4157.54,4236.21,5909.16,5435.83,5563.00,1257.64,2108.99,2471.35,2382.02,2022.98,1828.87,2985.73,1162.94,4900.87,5891.65,2235.15,768.42,1761.74,1502.41,1032.23,812.32,938.03,885.97,517.05,1458.79,2300.05,1735.01,1844.92,911.83,286.32,762.23,534.25,578.98,1010.37,478.88,803.91,687.00,546.00,959.48,414.28,508.51,257.83,243.17,378.52,332.10,600.20,472.56,227.84,264.32,149.31,141.43,57.16,118.46,120.75,230.13,138.74,176.95,109.14,93.98,142.90,69.90,91.50,53.11,53.29,45.90,39.80,64.35,53.08,33.44,76.13,49.90,43.36,64.67,64.32,67.92,81.36,63.00,33.69,42.91,55.94,36.39,106.05,84.32,68.00,63.71,73.60,65.66,50.80,53.17,34.13,119.71,79.91,83.56,34.83,63.89,41.11,77.11,84.04,106.26,62.39,55.68,29.41,30.65,79.87,169.38,145.98,64.06,57.58,41.71,32.43,53.71,25.59,48.42,57.97,74.86,100.49,62.03,68.41,31.36,33.11,J,4.49,,,,180,0,12287
47,,,1949348.87,3315341.00,217766.26,15022.78,10300.96,10918.19,19847.16,9952.95,3249.99,2136.38,2542.59,4467.30,1848.30,3165.93,3031.64,1363.37,2834.75,1653.86,2977.22,2009.33,2463.30,1243.05,1002.82,1041.53,2085.24,766.75,566.14,530.58,1207.40,944.21,301.91,368.39,1176.71,989.21,1533.64,622.76,369.79,221.50,373.59,385.25,455.87,570.30,315.71,427.99,200.89,125.72,333.64,129.97,153.88,287.99,143.82,757.46,203.44,133.02,98.58,147.44,112.63,83.74,107.19,66.20,66.25,106.07,97.05,109.54,43.90,78.70,43.91,61.56,69.52,76.01,34.45,39.03,44.67,29.92,31.12,31.16,25.64,33.51,55.41,73.00,50.58,68.65,44.77,29.37,65.46,40.04,64.65,45.73,62.45,50.32,65.95,53.16,87.16,86.20,29.45,30.64,46.05,56.99,50.96,32.09,48.10,41.12,44.07,28.46,55.13,76.64,77.72,54.94,36.27,97.03,56.10,30.34,45.58,56.76,57.31,30.81,19.42,53.55,84.71,56.87,63.32,102.42,46.32,72.98,59.31,30.48,98.50,113.74,J,17.07,,,,nan,nan,4388
